2153,987,1989,,0,0
2154,919,1837,,0,0
2155,857,1665,,0,0
2156,808,1483,,0,0
2157,774,1299,,0,0
2158,751,1105,,0,0
2159,740,917,,0,0
2160,747,739,,0,0
2161,760,565,,0,0
2162,792,417,,0,0
2163,835,289,,0,0
2164,888,187,,0,0
2165,950,111,,0,0
2166,1020,67,,0,0
2167,1097,57,,0,0
2168,1175,75,,0,0
2169,1265,137,,0,0
2170,1342,213,,0,0
2171,1423,327,,0,0
2172,1493,457,,0,0
2173,1568,619,,0,0
2174,1624,791,,0,0
2175,1675,975,,0,0
2176,1711,1165,,0,0
2177,1734,1355,,0,0
2178,1747,1545,,0,0
2179,1741,1719,,0,0
2180,1720,1881,,0,0
2181,1690,2029,,0,0
2182,1648,-1941,,0,0
2183,1593,-1843,,0,0
2184,1523,-1779,,0,0
2185,1453,-1737,,0,0
2186,1372,-1731,,0,0
2187,1288,-1759,,0,0
2188,1203,-1815,,0,0
2189,1123,-1897,,0,0
2190,1043,-2011,,0,0
2191,967,1947,,0,0
2192,899,1789,,0,0
2193,845,1619,,0,0
2194,802,1439,,0,0
2195,768,1247,,0,0
2196,747,1057,,0,0
2197,741,869,,0,0
2198,747,689,,0,0
2199,764,521,,0,0
2200,800,377,,0,0
2201,844,255,,1233,0
2202,903,163,,1233,0
2203,966,95,,-6,-3
2204,1043,65,,-6,-3
2205,1118,59,,-4,-3
2206,1198,89,,-4,-3
2207,1282,151,,-4,-3
2208,1365,243,,-4,-3
2209,1444,361,,-4,-3
2210,1520,505,,-4,-3
2211,1584,665,,-4,-1
2212,1637,837,,-4,-1
2213,1685,1025,,-3,-2
2214,1719,1217,,-3,-2
2215,1739,1405,,-4,-1
2216,1742,1587,,-4,-1
2217,1738,1765,,-3,-2
2218,1720,1929,,-3,-2
2219,1682,-2029,,-4,-1
2220,1635,-1913,,-4,-1
2221,1570,-1829,,-4,-1
2222,1504,-1765,,-4,-1
2223,1430,-1735,,-4,-1
2224,1349,-1737,,-4,-1
2225,1265,-1771,,-4,-1
2226,1184,-1833,,-4,-1
2227,1099,-1925,,-3,-1
2228,1022,-2045,,-3,-1
2229,948,1907,,-3,-1
2230,886,1749,,-3,-1
2231,833,1571,,-3,-1
2232,791,1387,,-3,-1
2233,761,1195,,-3,-1
2234,744,1005,,-3,-1
2235,739,817,,-3,-1
2236,750,643,,-3,-1
2237,774,481,,-3,-2
2238,812,345,,-3,-2
2239,861,229,,-3,-1
2240,920,141,,-3,-1
2241,987,83,,-3,-1
2242,1058,55,,-3,-1
2243,1137,59,,-3,-1
2244,1220,99,,-3,-1
2245,1304,169,,-3,-1
2246,1388,271,,-3,-1
2247,1467,397,,-3,-1
2248,1538,545,,-3,-1
2249,1602,709,,-2,-1
2250,1652,885,,-2,-1
2251,1698,1075,,-2,-1
2252,1723,1261,,-2,-1
2253,1743,1453,,-3,-1
2254,1747,1637,,-3,-1
2255,1735,1809,,-3,-1
2256,1706,1959,,-3,-1
2257,1668,-2001,,-2,-1
2258,1619,-1889,,-2,-1
2259,1558,-1807,,-2,-1
2260,1482,-1761,,-2,-1
2261,1411,-1733,,-2,-1
2262,1328,-1743,,-2,-1
2263,1244,-1785,,-3,-1
2264,1158,-1857,,-3,-1
2265,1078,-1957,,-2,-1
2266,1002,2013,,-2,-1
2267,933,1869,,-2,-1
2268,873,1703,,-2,-1
2269,822,1525,,-2,-1
2270,782,1337,,-2,-1
2271,754,1143,,-2,-1
2272,741,955,,-2,-1
2273,743,773,,-1,0
2274,757,601,,-1,0
2275,785,447,,-2,-1
2276,824,311,,-2,-1
2277,873,203,,-2,-1
2278,935,121,,-2,-1
2279,1006,75,,-2,0
2280,1075,49,,-2,0
2281,1157,67,,-2,-1
2282,1244,119,,-2,-1
2283,1328,197,,-2,-1
2284,1410,303,,-2,-1
2285,1484,433,,-2,-1
2286,1551,585,,-2,-1
2287,1612,751,,-1,0
2288,1664,935,,-1,0
2289,1703,1125,,-1,0
2290,1730,1315,,-1,0
2291,1745,1505,,-2,0
2292,1743,1685,,-2,0
2293,1731,1857,,-1,0
2294,1697,2001,,-1,0
2295,1654,-1969,,-1,0
2296,1603,-1863,,-1,0
2297,1539,-1787,,-1,0
2298,1468,-1741,,-1,0
2299,1390,-1729,,-1,0
2300,1304,-1751,,-1,0
2301,1217,-1803,,-1,0
2302,1138,-1877,,-1,0
2303,1060,-1981,,-1,0
2304,982,1979,,-1,0
2305,917,1829,,-1,0
2306,857,1659,,-1,0
2307,808,1477,,-1,0
2308,773,1289,,-1,0
2309,749,1095,,-2,0
2310,740,909,,-2,0
2311,745,727,,-2,0
2312,763,561,,-2,0
2313,794,411,,-1,0
2314,836,283,,-1,0
2315,891,183,,-1,0
2316,952,109,,-1,0
2317,1027,71,,-1,0
2318,1100,59,,-1,0
2319,1184,83,,-1,0
2320,1266,139,,-1,0
2321,1348,223,,-1,0
2322,1428,337,,-1,0
2323,1507,479,,-1,0
2324,1569,631,,-1,0
2325,1628,803,,-1,0
2326,1679,989,,-1,0
2327,1716,1181,,-2,0
2328,1738,1371,,-2,0
2329,1744,1555,,-1,0
2330,1737,1729,,-1,0
2331,1720,1893,,-1,0
2332,1687,2039,,-1,0
2333,1644,-1933,,-1,0
2334,1589,-1837,,-1,0
2335,1522,-1771,,-1,0
2336,1445,-1737,,-1,0
2337,1357,-1741,,-1,0
2338,1281,-1759,,-1,0
2339,1199,-1815,,-1,1
2340,1116,-1903,,-1,1
2341,1038,-2015,,-1,1
2342,967,1947,,-1,1
2343,899,1787,,-1,1
2344,845,1615,,-1,1
2345,800,1431,,-1,1
2346,765,1239,,-1,1
2347,747,1049,,-1,1
2348,747,867,,-1,1
2349,748,683,,-1,1
2350,770,521,,-1,1
2351,801,373,,-1,0
2352,848,253,,-1,0
2353,906,161,,-1,1
2354,970,95,,-1,1
2355,1044,63,,-1,1
2356,1122,63,,-1,1
2357,1205,95,,-1,1
2358,1286,157,,-1,1
2359,1369,251,,-2,1
2360,1448,371,,-2,1
2361,1522,515,,-1,2
2362,1587,677,,-1,2
2363,1644,855,,-1,2
2364,1689,1041,,-1,2
2365,1722,1231,,-1,2
2366,1738,1419,,-1,2
2367,1750,1609,,-1,2
2368,1736,1777,,-1,2
2369,1716,1939,,-1,2
2370,1680,-2019,,-1,2
2371,1631,-1905,,-1,2
2372,1569,-1819,,-1,2
2373,1500,-1761,,-1,2
2374,1425,-1731,,-1,2
2375,1347,-1731,,-1,2
2376,1259,-1771,,-1,2
2377,1178,-1833,,-1,2
2378,1095,-1929,,-1,2
2379,1016,2047,,0,3
2380,947,1905,,0,3
2381,880,1739,,0,3
2382,832,1567,,0,3
2383,790,1381,,0,3
2384,758,1187,,0,3
2385,745,999,,0,3
2386,742,813,,0,3
2387,752,637,,0,3
2388,776,477,,0,3
2389,813,339,,1,3
2390,863,225,,1,3
2391,923,141,,1,4
2392,993,87,,1,4
2393,1065,59,,1,4
2394,1143,67,,1,4
2395,1224,107,,1,5
2396,1310,179,,1,5
2397,1390,281,,1,5
2398,1468,405,,1,5
2399,1540,555,,2,6
2400,1607,727,,2,6
2401,1656,901,,2,7
2402,1696,1087,,2,7
2403,1726,1279,,3,8
2404,1743,1471,,3,8
2405,1744,1653,,4,10
2406,1731,1821,,4,10
2407,1706,1977,,4,12
2408,1666,-1987,,4,12
2409,1616,-1877,,6,14
2410,1553,-1797,,6,14
2411,1485,-1745,,8,19
2412,1404,-1727,,8,19
2413,1324,-1737,,12,27
2414,1238,-1783,,12,27
2415,1155,-1855,,21,45
2416,1073,-1957,,21,45
2417,997,2013,,64,129
2418,928,1865,,64,129
2419,868,1699,,-81,-156
2420,819,1521,,-81,-156
2421,783,1335,,-27,-49
2422,753,1139,,-27,-49
2423,740,949,,-17,-30
2424,741,765,,-17,-30
2425,751,589,,-12,-22
2426,788,445,,-12,-22
2427,827,313,,-11,-17
2428,878,205,,-11,-17
2429,938,125,,-8,-14
2430,1010,79,,-8,-14
2431,1084,61,,-8,-12
2432,1163,77,,-8,-12
2433,1247,127,,-6,-10
2434,1332,209,,-6,-10
2435,1414,317,,-6,-10
2436,1494,453,,-6,-10
2437,1556,601,,-5,-9
2438,1615,769,,-5,-9
2439,1669,955,,-5,-8
2440,1706,1141,,-5,-8
2441,1734,1335,,-5,-7
2442,1745,1523,,-5,-7
2443,1742,1701,,-5,-7
2444,1731,1873,,-5,-7
2445,1695,2015,,-4,-6
2446,1652,-1955,,-4,-6
2447,1598,-1853,,-5,-6
2448,1535,-1779,,-5,-6
2449,1463,-1735,,-4,-6
2450,1385,-1723,,-4,-6
2451,1301,-1745,,-4,-6
2452,1216,-1799,,-4,-6
2453,1132,-1879,,-4,-6
2454,1054,-1987,,-4,-6
2455,980,1979,,-3,-5
2456,912,1825,,-3,-5
2457,856,1657,,-3,-5
2458,808,1473,,-3,-5
2459,772,1283,,-3,-5
2460,747,1089,,-3,-5
2461,739,901,,-3,-5
2462,745,721,,-3,-5
2463,767,559,,-3,-5
2464,796,407,,-3,-5
2465,842,285,,-3,-5
2466,893,181,,-3,-5
2467,954,109,,-3,-4
2468,1027,69,,-3,-4
2469,1121,81,,-3,-5
2470,1188,91,,-3,-5
2471,1271,149,,-3,-4
2472,1352,233,,-3,-4
2473,1432,349,,-3,-4
2474,1507,487,,-3,-4
2475,1571,643,,-3,-4
2476,1633,821,,-3,-4
2477,1680,1005,,-3,-4
2478,1715,1195,,-3,-4
2479,1738,1387,,-3,-4
2480,1752,1579,,-3,-4
2481,1740,1747,,-3,-4
2482,1721,1911,,-3,-4
2483,1686,-2045,,-3,-3
2484,1639,-1925,,-3,-3
2485,1583,-1829,,-3,-3
2486,1516,-1765,,-3,-3
2487,1442,-1731,,-3,-3
2488,1368,-1721,,-3,-3
2489,1277,-1757,,-2,-3
2490,1192,-1817,,-2,-3
2491,1112,-1903,,-3,-3
2492,1034,-2017,,-3,-3
2493,962,1941,,-3,-3
2494,895,1781,,-3,-3
2495,841,1607,,-2,-3
2496,794,1419,,-2,-3
2497,763,1231,,-3,-3
2498,746,1041,,-3,-3
2499,743,857,,-3,-3
2500,751,679,,-3,-3
2501,774,517,,-3,-3
2502,805,371,,-3,-3
2503,852,251,,-2,-3
2504,908,159,,-2,-3
2505,973,95,,-3,-3
2506,1047,65,,-3,-3
2507,1131,71,,-2,-3
2508,1208,101,,-2,-3
2509,1291,165,,-2,-3
2510,1373,261,,-2,-3
2511,1452,381,,-2,-2
2512,1525,525,,-2,-2
2513,1606,705,,-2,-3
2514,1647,867,,-2,-3
2515,1691,1053,,-2,-2
2516,1723,1243,,-2,-2
2517,1741,1433,,-2,-2
2518,1744,1613,,-2,-2
2519,1735,1787,,-2,-2
2520,1713,1947,,-2,-2
2521,1677,-2011,,-2,-2
2522,1625,-1901,,-2,-2
2523,1568,-1811,,-3,-3
2524,1503,-1749,,-3,-3
2525,1417,-1733,,-2,-2
2526,1341,-1733,,-2,-2
2527,1256,-1771,,-2,-2
2528,1171,-1839,,-2,-2
2529,1090,-1933,,-2,-2
2530,1012,2039,,-2,-2
2531,941,1895,,-2,-2
2532,888,1743,,-2,-2
2533,828,1557,,-2,-2
2534,785,1369,,-2,-2
2535,759,1181,,-2,-2
2536,744,991,,-2,-2
2537,739,803,,-2,-2
2538,753,629,,-2,-2
2539,780,475,,-2,-2
2540,816,333,,-2,-2
2541,865,223,,-2,-2
2542,924,137,,-2,-2
2543,996,87,,-2,-2
2544,1070,61,,-2,-2
2545,1150,75,,-2,-2
2546,1231,113,,-2,-2
2547,1312,185,,-2,-2
2548,1393,285,,-2,-2
2549,1473,415,,-2,-2
2550,1545,567,,-2,-2
2551,1611,737,,-2,-2
2552,1657,911,,-2,-2
2553,1700,1101,,-2,-2
2554,1731,1295,,-2,-2
2555,1740,1477,,-2,-2
2556,1743,1661,,-2,-2
2557,1742,1843,,-2,-2
2558,1703,1983,,-2,-2
2559,1666,-1979,,-2,-2
2560,1610,-1877,,-2,-2
2561,1551,-1793,,-2,-2
2562,1476,-1747,,-2,-2
2563,1399,-1729,,-2,-2
2564,1319,-1741,,-2,-2
2565,1235,-1785,,-2,-2
2566,1151,-1861,,-2,-2
2567,1070,-1965,,-2,-2
2568,998,2009,,-2,-2
2569,922,1851,,-2,-2
2570,867,1689,,-2,-2
2571,817,1509,,-2,-2
2572,777,1319,,-2,-2
2573,753,1127,,-2,-2
2574,741,939,,-2,-2
2575,742,755,,-2,-2
2576,763,591,,-2,-2
2577,785,431,,-2,-2
2578,829,301,,-2,-2
2579,881,197,,-1,-2
2580,943,121,,-1,-2
2581,1013,73,,-2,-2
2582,1090,61,,-2,-2
2583,1170,79,,-2,-2
2584,1253,129,,-2,-2
2585,1335,209,,-2,-2
2586,1416,319,,-2,-2
2587,1494,455,,-2,-1
2588,1561,609,,-2,-1
2589,1623,781,,-2,-2
2590,1668,959,,-2,-2
2591,1707,1149,,-2,-2
2592,1733,1343,,-2,-2
2593,1744,1529,,-1,-1
2594,1744,1709,,-1,-1
2595,1731,1881,,-2,-2
2596,1693,2019,,-2,-2
2597,1649,-1951,,-2,-2
2598,1594,-1853,,-2,-2
2599,1531,-1779,,-2,-2
2600,1458,-1739,,-2,-2
2601,1384,-1723,,-1,-2
2602,1299,-1747,,-1,-2
2603,1211,-1803,,-2,-2
2604,1128,-1887,,-2,-2
2605,1048,-1997,,-2,-2
2606,972,1961,,-2,-2
2607,907,1811,,-1,-2
2608,854,1645,,-1,-2
2609,807,1461,,-2,-2
2610,771,1269,,-2,-2
2611,748,1077,,-2,-2
2612,742,893,,-2,-2
2613,744,707,,-2,-2
2614,767,545,,-2,-2
2615,798,397,,-2,-2
2616,842,273,,-2,-2
2617,896,173,,-2,-2
2618,961,105,,-2,-2
2619,1031,63,,-2,-2
2620,1115,67,,-2,-2
2621,1194,91,,-2,-2
2622,1275,147,,-2,-2
2623,1361,239,,-2,-2
2624,1440,355,,-2,-2
2625,1511,489,,-2,-2
2626,1571,643,,-2,-2
2627,1635,825,,-2,-2
2628,1680,1007,,-2,-2
2629,1716,1201,,-2,-2
2630,1739,1393,,-2,-2
2631,1745,1575,,-1,-2
2632,1739,1753,,-1,-2
2633,1720,1915,,-2,-2
2634,1681,-2045,,-2,-2
2635,1635,-1925,,-2,-3
2636,1578,-1831,,-2,-3
2637,1512,-1767,,-2,-2
2638,1439,-1733,,-2,-2
2639,1362,-1727,,-2,-1
2640,1272,-1763,,-2,-1
2641,1188,-1825,,-2,-1
2642,1105,-1917,,-2,-1
2643,1031,-2027,,-2,-2
2644,957,1927,,-2,-2
2645,899,1773,,-2,-1
2646,839,1595,,-2,-1
2647,794,1407,,-2,-1
2648,762,1215,,-2,-1
2649,744,1025,,-1,-1
2650,739,837,,-1,-1
2651,750,663,,-1,-1
2652,774,503,,-1,-1
2653,807,359,,-2,-2
2654,853,241,,-2,-2
2655,914,153,,-1,-1
2656,982,95,,-1,-1
2657,1052,61,,-1,-2
2658,1134,67,,-1,-2
2659,1214,99,,-1,-2
2660,1298,169,,-1,-2
2661,1377,261,,-2,-1
2662,1461,389,,-2,-1
2663,1529,529,,-1,-1
2664,1598,699,,-1,-1
2665,1649,873,,-1,-1
2666,1691,1059,,-1,-1
2667,1726,1253,,-2,-2
2668,1742,1441,,-2,-2
2669,1743,1621,,-2,-1
2670,1733,1793,,-2,-1
2671,1710,1951,,-2,-1
2672,1673,-2007,,-2,-1
2673,1623,-1897,,-1,-2
2674,1562,-1811,,-1,-2
2675,1494,-1755,,-1,-2
2676,1415,-1733,,-1,-2
2677,1335,-1737,,-1,-2
2678,1248,-1779,,-1,-2
2679,1168,-1845,,-1,-2
2680,1086,-1943,,-1,-2
2681,1010,2031,,-1,-2
2682,939,1887,,-1,-2
2683,879,1725,,-1,-1
2684,821,1541,,-1,-1
2685,785,1357,,-1,-1
2686,756,1167,,-1,-1
2687,743,977,,-1,-2
2688,742,791,,-1,-2
2689,761,627,,-2,-1
2690,781,463,,-2,-1
2691,822,329,,-1,-2
2692,870,217,,-1,-2
2693,929,133,,-2,-1
2694,998,79,,-2,-1
2695,1074,59,,-1,-1
2696,1154,71,,-1,-1
2697,1236,115,,-1,-1
2698,1320,189,,-1,-1
2699,1397,289,,-1,-2
2700,1481,425,,-1,-2
2701,1547,571,,-1,-2
2702,1611,741,,-1,-2
2703,1662,919,,-2,-1
2704,1703,1109,,-2,-1
2705,1731,1301,,-1,-2
2706,1742,1485,,-1,-2
2707,1742,1667,,-2,-2
2708,1737,1845,,-2,-2
2709,1706,1991,,-1,-1
2710,1661,-1979,,-1,-1
2711,1607,-1875,,-1,-1
2712,1544,-1797,,-1,-1
2713,1472,-1751,,-1,-1
2714,1395,-1733,,-1,-1
2715,1314,-1747,,-1,-1
2716,1227,-1797,,-1,-1
2717,1147,-1869,,-1,-1
2718,1067,-1973,,-1,-1
2719,993,1995,,-1,-1
2720,921,1841,,-1,-1
2721,864,1675,,-1,-1
2722,813,1493,,-1,-1
2723,777,1305,,-1,-1
2724,751,1113,,-1,-1
2725,743,925,,-1,-1
2726,744,743,,-1,-1
2727,763,577,,-1,-1
2728,788,419,,-1,-1
2729,831,291,,-1,-1
2730,884,187,,-1,-1
2731,946,111,,-1,-1
2732,1016,65,,-1,-1
2733,1101,63,,-1,-1
2734,1175,77,,-1,-1
2735,1254,125,,-1,-1
2736,1340,211,,-1,-1
2737,1422,323,,-1,-1
2738,1497,457,,-1,-1
2739,1564,611,,-1,-1
2740,1625,787,,-1,-1
2741,1674,967,,-1,-1
2742,1712,1159,,-1,-1
2743,1734,1347,,-1,-1
2744,1747,1539,,-1,-1
2745,1742,1713,,-1,-1
2746,1727,1881,,-1,-1
2747,1693,2023,,-1,-1
2748,1649,-1947,,-1,-1
2749,1593,-1851,,-1,-1
2750,1527,-1781,,-1,-1
2751,1454,-1741,,-1,-2
2752,1380,-1727,,-1,-2
2753,1292,-1757,,-1,-1
2754,1206,-1813,,-1,-1
2755,1125,-1895,,-1,-1
2756,1044,-2007,,-1,-1
2757,969,1953,,-2,-1
2758,904,1799,,-2,-1
2759,851,1631,,-2,-1
2760,802,1443,,-2,-1
2761,769,1255,,-2,-1
2762,748,1063,,-2,-1
2763,738,873,,-1,-1
2764,747,697,,-1,-1
2765,768,533,,-1,-1
2766,800,387,,-1,-1
2767,845,263,,-1,-1
2768,899,165,,-1,-1
2769,964,97,,-1,-1
2770,1036,61,,-1,-1
2771,1117,63,,-1,-1
2772,1194,87,,-1,-1
2773,1276,145,,-1,-1
2774,1363,239,,-1,-1
2775,1442,357,,-1,-1
2776,1515,499,,-1,-1
2777,1596,675,,-1,-2
2778,1634,831,,-1,-2
2779,1682,1017,,-1,-1
2780,1716,1207,,-1,-1
2781,1741,1403,,-1,-1
2782,1745,1585,,-1,-1
2783,1738,1761,,-1,-1
2784,1718,1921,,-1,-1
2785,1681,-2035,,-1,-1
2786,1630,-1921,,-1,-1
2787,1575,-1827,,-1,-1
2788,1515,-1759,,-1,-1
2789,1434,-1733,,-1,-1
2790,1357,-1729,,-1,-1
2791,1269,-1767,,-1,-1
2792,1185,-1827,,-1,-1
2793,1101,-1923,,-1,-1
2794,1022,-2041,,-1,-1
2795,954,1917,,-1,-1
2796,896,1765,,-1,-1
2797,836,1583,,-1,-1
2798,793,1397,,-1,-1
2799,760,1205,,-1,-1
2800,743,1013,,-1,-1
2801,738,827,,-1,-1
2802,751,653,,-1,-1
2803,775,493,,-1,-1
2804,811,351,,-1,-1
2805,858,235,,-1,-1
2806,915,147,,-1,-1
2807,982,87,,-2,-1
2808,1054,57,,-2,-1
2809,1138,67,,-1,-1
2810,1219,103,,-1,-1
2811,1303,173,,-1,-1
2812,1384,271,,-1,-1
2813,1461,393,,-1,-1
2814,1533,539,,-1,-1
2815,1600,709,,-1,-1
2816,1653,887,,-1,-1
2817,1695,1071,,-1,-1
2818,1724,1261,,-1,-1
2819,1743,1453,,-1,-1
2820,1746,1635,,-1,-1
2821,1748,1821,,-1,-1
2822,1706,1957,,-1,-1
2823,1670,-1999,,-1,-1
2824,1619,-1889,,-1,-1
2825,1557,-1807,,-1,-1
2826,1490,-1751,,-1,-1
2827,1415,-1727,,-1,-1
2828,1331,-1737,,-1,-1
2829,1247,-1777,,-1,-1
2830,1161,-1851,,-1,-1
2831,1082,-1947,,-1,-1
2832,1011,2031,,-1,-1
2833,937,1879,,-1,-1
2834,876,1717,,-1,-1
2835,820,1533,,-1,-1
2836,780,1345,,-1,-1
2837,755,1155,,0,-1
2838,742,967,,0,-1
2839,743,785,,-1,-1
2840,761,617,,-1,-1
2841,782,455,,-1,-1
2842,822,321,,-1,-1
2843,874,213,,-1,-1
2844,930,127,,-1,-1
2845,999,77,,-2,0
2846,1078,61,,-2,0
2847,1160,77,,-1,-1
2848,1240,121,,-1,-1
2849,1323,197,,-1,-1
2850,1404,301,,-1,-1
2851,1481,433,,-1,-2
2852,1549,583,,-1,-2
2853,1615,755,,-2,0
2854,1663,935,,-2,0
2855,1704,1123,,-1,-1
2856,1731,1315,,-1,-1
2857,1743,1503,,-1,0
2858,1740,1679,,-1,0
2859,1732,1855,,-1,-2
2860,1700,2001,,-1,-2
2861,1658,-1965,,-1,-1
2862,1604,-1863,,-1,-1
2863,1543,-1783,,-1,-1
2864,1467,-1743,,-1,-1
2865,1402,-1713,,0,-1
2866,1307,-1745,,0,-1
2867,1224,-1791,,-1,-1
2868,1141,-1871,,-1,-1
2869,1061,-1977,,-1,-1
2870,986,1989,,-1,-1
2871,918,1837,,-1,-1
2872,857,1667,,-1,-1
2873,809,1487,,-1,-1
2874,773,1299,,-1,-1
2875,752,1109,,-1,-2
2876,748,927,,-1,-2
2877,746,739,,-1,-2
2878,763,571,,-1,-2
2879,791,417,,-1,-2
2880,831,287,,-1,-2
2881,887,187,,-2,-2
2882,949,113,,-2,-2
2883,1023,73,,-2,-1
2884,1103,67,,-2,-1
2885,1173,77,,-1,-1
2886,1264,141,,-1,-1
2887,1345,223,,-1,-1
2888,1425,335,,-1,-1
2889,1500,471,,-1,-1
2890,1569,629,,-1,-1
2891,1627,801,,-1,-1
2892,1677,985,,-1,-1
2893,1713,1177,,-1,-1
2894,1734,1365,,-1,-1
2895,1748,1555,,-1,-1
2896,1739,1725,,-1,-1
2897,1725,1895,,-1,-1
2898,1690,2037,,-1,-1
2899,1647,-1935,,-1,-1
2900,1588,-1841,,-1,-1
2901,1521,-1773,,-1,-1
2902,1446,-1737,,-1,-1
2903,1374,-1723,,-1,-1
2904,1288,-1751,,-1,-1
2905,1203,-1809,,-1,-1
2906,1122,-1893,,-1,-1
2907,1041,-2007,,-1,-1
2908,963,1949,,-1,-1
2909,913,1809,,-1,-1
2910,844,1621,,-1,-1
2911,802,1441,,-1,-1
2912,767,1249,,-1,-1
2913,748,1059,,-1,-1
2914,741,871,,-1,-1
2915,747,691,,-1,-1
2916,768,529,,-1,-1
2917,801,383,,-1,-1
2918,847,261,,-1,-1
2919,906,169,,-1,-1
2920,975,109,,-1,-1
2921,1038,63,,-1,-1
2922,1122,69,,-1,-1
2923,1203,99,,-1,-1
2924,1283,157,,-1,-1
2925,1367,251,,-1,-1
2926,1445,369,,-1,-1
2927,1520,513,,0,-1
2928,1591,679,,0,-1
2929,1641,849,,-2,-1
2930,1690,1037,,-2,-1
2931,1719,1225,,-1,-1
2932,1739,1415,,-1,-1
2933,1746,1601,,-1,-1
2934,1736,1773,,-1,-1
2935,1715,1933,,-1,-1
2936,1679,-2023,,-1,-1
2937,1629,-1909,,-1,-1
2938,1570,-1821,,-1,-1
2939,1507,-1755,,-1,-1
2940,1429,-1729,,-1,-1
2941,1351,-1725,,-1,-1
2942,1263,-1765,,-1,-1
2943,1180,-1829,,-1,-1
2944,1097,-1923,,-1,-1
2945,1017,-2045,,0,-1
2946,947,1911,,0,-1
2947,890,1757,,-1,-1
2948,834,1577,,-1,-1
2949,791,1391,,-1,-1
2950,757,1195,,-1,-1
2951,743,1007,,-1,-1
2952,737,819,,-1,-1
2953,764,663,,-1,-1
2954,777,489,,-1,-1
2955,812,347,,-1,-1
2956,862,235,,-1,-1
2957,920,147,,-1,-1
2958,985,87,,-1,-1
2959,1060,63,,-1,-1
2960,1140,71,,-1,-1
2961,1221,109,,-1,-1
2962,1307,181,,-1,-1
2963,1387,279,,-1,-1
2964,1473,413,,-1,-1
2965,1538,555,,-1,-1
2966,1602,721,,-1,-1
2967,1651,895,,-1,-1
2968,1696,1085,,-1,-1
2969,1727,1277,,-1,-1
2970,1742,1465,,-1,-1
2971,1746,1647,,-1,-1
2972,1741,1827,,-1,-1
2973,1707,1971,,-1,-1
2974,1664,-1995,,-1,-1
2975,1615,-1883,,0,0
2976,1553,-1801,,0,0
2977,1487,-1745,,-1,-1
2978,1409,-1725,,-1,-1
2979,1328,-1735,,-1,-1
2980,1239,-1781,,-1,-1
2981,1156,-1855,,-1,-1
2982,1076,-1953,,-1,-1
2983,1000,2019,,0,0
2984,932,1871,,0,0
2985,872,1707,,-1,-1
2986,821,1527,,-1,-1
2987,780,1339,,0,-1
2988,751,1143,,0,-1
2989,739,955,,-1,-1
2990,743,775,,-1,-1
2991,760,605,,-1,-1
2992,785,449,,-1,-1
2993,825,315,,0,-1
2994,875,205,,0,-1
2995,933,123,,-1,-1
2996,1003,73,,-1,-1
2997,1088,67,,-1,-1
2998,1161,75,,-1,-1
2999,1244,121,,-1,-1
3000,1328,201,,-1,-1
3001,1409,307,,-1,-1
3002,1484,439,,-1,-1
3003,1553,591,,-1,-1
3004,1615,761,,-1,-1
3005,1666,943,,-1,-1
3006,1707,1133,,-1,-1
3007,1733,1325,,-1,-1
3008,1750,1517,,-1,-1
3009,1742,1689,,-1,-1
3010,1728,1859,,-1,-1
3011,1697,2005,,-1,-1
3012,1654,-1965,,-1,-1
3013,1602,-1861,,-1,-1
3014,1537,-1785,,-1,-1
3015,1467,-1741,,-1,-1
3016,1392,-1723,,-1,-1
3017,1304,-1749,,-1,-1
3018,1218,-1801,,-1,-1
3019,1137,-1877,,-1,-1
3020,1058,-1985,,-1,-1
3021,982,1979,,-2,0
3022,917,1829,,-2,0
3023,858,1657,,-1,-1
3024,808,1475,,-1,-1
3025,772,1285,,-1,-1
3026,748,1093,,-1,-1
3027,743,909,,0,-1
3028,746,725,,0,-1
3029,764,559,,-1,-1
3030,793,407,,-1,-1
3031,836,281,,-1,-1
3032,889,179,,-1,-1
3033,953,107,,-1,-1
3034,1025,67,,-1,-1
3035,1106,63,,-1,-1
3036,1184,85,,-1,-1
3037,1267,139,,-1,-1
3038,1348,225,,-1,-1
3039,1429,339,,-1,-1
3040,1502,475,,-1,-1
3041,1575,639,,0,-1
3042,1632,811,,0,-1
3043,1679,993,,-1,-1
3044,1714,1183,,-1,-1
3045,1736,1373,,-1,-1
3046,1742,1557,,-1,-1
3047,1739,1735,,-1,-1
3048,1719,1899,,-1,-1
3049,1688,2043,,-1,-1
3050,1643,-1931,,-1,-1
3051,1586,-1837,,0,-1
3052,1520,-1769,,0,-1
3053,1445,-1733,,-1,0
3054,1366,-1729,,-1,0
3055,1279,-1761,,-1,0
3056,1198,-1815,,-1,0
3057,1116,-1901,,-1,-1
3058,1033,-2021,,-1,-1
3059,963,1941,,-1,-1
3060,901,1787,,-1,-1
3061,842,1609,,-1,-1
3062,797,1427,,-1,-1
3063,766,1237,,-1,0
3064,748,1047,,-1,0
3065,740,857,,-1,-1
3066,750,681,,-1,-1
3067,771,519,,-1,-1
3068,804,373,,-1,-1
3069,850,253,,-1,-1
3070,907,161,,-1,-1
3071,971,95,,-1,-1
3072,1045,63,,-1,-1
3073,1125,65,,-1,-1
3074,1206,99,,-1,-1
3075,1289,161,,-1,-1
3076,1371,255,,-1,-1
3077,1451,377,,-1,-1
3078,1524,519,,-1,-1
